Date,Close,High,Low,Open,Volume,Scaled_Close,Days
2022-09-19,2914.89794921875,2927.6014984727103,2875.4398093642526,2921.827136542784,2072220.0,0.5221886007646178,1722
2022-09-20,2925.965087890625,2964.1238972623523,2916.052387568077,2935.3002581130804,1544295.0,0.5255191051052169,1723
2022-09-21,2888.33544921875,2927.023622587956,2885.400101925851,2914.127643118008,2253818.0,0.514194978910761,1724
2022-09-22,2894.302490234375,2916.0045134429565,2867.259370381205,2877.556935163996,2017983.0,0.515990678467104,1725
2022-09-23,2869.906005859375,2908.834781669326,2866.970658260685,2891.030499300134,2652374.0,0.5086488894541241,1726
2022-09-26,2881.791259765625,2912.058726011047,2816.0599658131778,2848.5407493387725,2925489.0,0.5122255944089905,1729
2022-09-27,2903.974365234375,2911.2404835156835,2864.0831996504708,2896.227050178932,2227447.0,0.5189012972480084,1730
2022-09-28,2921.489501953125,2935.2517749005187,2867.9324019211163,2867.9324019211163,2739767.0,0.5241722385994734,1731
2022-09-29,2884.582275390625,2940.930465535585,2877.5567553839346,2939.1499434590423,2493902.0,0.5130655124699582,1732
2022-09-30,2891.559326171875,2906.139493152202,2839.1570491047823,2878.3745827209927,2817353.0,0.5151651606807994,1733
2022-10-03,2872.696533203125,2907.102102054185,2862.1583709944625,2882.3686352146656,1763331.0,0.5094886605735137,1736
2022-10-04,2974.903076171875,2981.4955667444624,2909.3160420492286,2916.004631012442,2145875.0,0.5402463247799008,1737
2022-10-06,2985.296630859375,3006.5174556673373,2976.153892117749,2994.006339494586,1790816.0,0.5433741232133786,1739
2022-10-07,2949.64013671875,2988.2322151885123,2943.096048015311,2980.9179296313514,1939879.0,0.5326437879364123,1740
2022-10-10,3001.272705078125,3009.404884268554,2891.992861281421,2896.804829436632,3064063.0,0.5481819047103702,1743
2022-10-11,2954.115234375,3026.72778235244,2938.524505508651,2983.420071635156,4730645.0,0.5339905075005777,1744
2022-10-12,2984.142333984375,2992.948142558368,2946.8977439287046,2968.8882995043937,1665247.0,0.5430267533225236,1745
2022-10-13,2986.595703125,2993.043692383604,2937.5618028091694,2984.141552784071,2054781.0,0.5437650612821688,1746
2022-10-14,2982.60205078125,3031.53985964208,2955.5107647494688,3026.727891610902,2245977.0,0.5425632261141046,1747
2022-10-17,3002.478515625,3018.5437438966683,2963.593633875154,2964.751447842649,1517005.0,0.5485447769377251,1750
2022-10-18,3034.271728515625,3044.5478880487617,3018.68894069459,3039.385662617013,1793722.0,0.5581125104480054,1751
2022-10-19,3012.224365234375,3048.0697253591084,3002.720159961236,3048.0697253591084,1194289.0,0.551477657367726,1752
2022-10-20,3046.42919921875,3049.034339673968,2995.965704015086,2995.965704015086,1587601.0,0.5617711353327159,1753
2022-10-21,3027.228271484375,3049.4206130447,3017.1935677884394,3046.912054904458,1021913.0,0.5559928781825296,1754
2022-10-24,3050.6748046875,3066.4024667183976,3044.210126650895,3058.779974574373,260949.0,0.5630487923551293,1757
2022-10-25,3051.060546875,3072.4326385454187,3040.4948760022444,3068.8143226485686,2069643.0,0.563164876201904,1758
2022-10-27,3046.525634765625,3062.542808583816,3024.28523981132,3049.709800111104,2438421.0,0.5618001562944096,1760
2022-10-28,3052.17041015625,3066.8848964456306,3034.561270826336,3039.3856925605587,1355739.0,0.5634988744091434,1761
2022-10-31,3081.020263671875,3086.66493115527,3066.209430741256,3086.66493115527,1919414.0,0.5721808440860588,1764
2022-11-01,3145.2333984375,3148.031704330574,3090.9586549604182,3101.620673903631,2991060.0,0.5915049106222341,1765
2022-11-02,3127.86572265625,3155.171998379576,3108.90583836087,3155.171998379576,1405955.0,0.5862783456273841,1766
2022-11-03,3094.142822265625,3114.6949055884443,3082.805431398978,3114.6949055884443,1422652.0,0.5761298990000736,1767
2022-11-04,3104.41845703125,3106.975541605641,3054.968139771356,3104.03259756254,1464013.0,0.5792222110424171,1768
2022-11-07,3120.146484375,3128.927026212015,3082.9020896993216,3115.611575030568,1474498.0,0.5839553462176852,1771
2022-11-09,3103.116455078125,3135.681302878628,3089.221978676092,3135.681302878628,1162267.0,0.5788303913241578,1773
2022-11-10,3093.081298828125,3111.751904482001,3058.6832673513,3058.6832673513,1573092.0,0.5758104480090757,1774
2022-11-11,3199.50830078125,3224.257726376172,3140.7469364860094,3154.7860512759976,3265394.0,0.6078382017465991,1775
2022-11-14,3218.37158203125,3231.3975200787454,3192.8021480861657,3207.275412583383,1342074.0,0.6135148487954629,1778
2022-11-15,3215.57373046875,3222.6654892141987,3176.399331005184,3204.380977602739,1400708.0,0.6126728735524004,1779
2022-11-16,3237.52490234375,3249.634012872548,3204.8151804840463,3221.6523658207093,1748235.0,0.6192787791417752,1780
2022-11-17,3231.3974609375,3242.0111880412064,3201.2448271201524,3222.713502398104,1417986.0,0.6174348092769949,1781
2022-11-18,3226.04248046875,3244.6647952346198,3204.3808742767587,3232.362519972039,1164540.0,0.6158233009889205,1782
2022-11-21,3168.19775390625,3216.634901020286,3158.066468261049,3205.828243445566,1304194.0,0.5984157199863653,1785
2022-11-22,3198.543212890625,3202.402750150619,3140.939666398709,3164.820553194921,1149739.0,0.6075477717172948,1786
2022-11-23,3192.126708984375,3213.0646507360416,3175.434163835529,3213.0646507360416,1150011.0,0.6056168124382225,1787
2022-11-24,3261.45361328125,3273.8041795894837,3192.126816798118,3199.797599965735,1296591.0,0.6264797981228434,1788
2022-11-25,3270.6201171875,3283.8392211331548,3230.432778551089,3264.2037305371373,1588981.0,0.629238332370315,1789
2022-11-28,3276.023193359375,3297.009425435236,3247.366178741688,3247.8003295332173,2195437.0,0.6308643144038417,1792
2022-11-29,3278.0498046875,3308.5882988709177,3264.203620612515,3264.203620612515,1576028.0,0.6314741954241437,1793
2022-11-30,3271.72998046875,3294.983552527423,3256.484760255393,3264.2038352426653,3410702.0,0.6295723305775542,1794
2022-12-01,3353.60009765625,3357.7974386815863,3299.9043793939727,3304.728801001274,2180856.0,0.6542100249936603,1795
2022-12-02,3318.3818359375,3347.087144639474,3293.150205036532,3336.666582371383,2411749.0,0.6436115697831248,1796
2022-12-05,3305.596923828125,3318.3816403958094,3287.3607053661053,3312.447696366845,1475065.0,0.6397641249704326,1799
2022-12-06,3266.47119140625,3288.277435460565,3249.730354409373,3280.6549436424666,1166999.0,0.6279897697803845,1800
2022-12-07,3261.887939453125,3274.5277823676547,3236.2219229984275,3250.019815520051,1167505.0,0.6266105026566486,1801
2022-12-08,3232.8935546875,3261.888378748841,3222.1832433516515,3242.0116653828923,1285619.0,0.6178850382725871,1802
2022-12-09,3177.122802734375,3255.6162353570585,3161.2987943222743,3255.6162353570585,1797896.0,0.601101591623419,1803
2022-12-12,3171.0439453125,3180.258637446505,3122.462162382514,3141.180823485163,1527610.0,0.5992722424456692,1806
2022-12-13,3215.09130859375,3219.2884142694106,3153.0491963910376,3162.119015256407,1378016.0,0.6125276952731429,1807
2022-12-14,3247.17333984375,3258.414147250015,3223.581731223888,3231.204458221233,1213311.0,0.6221823447269261,1808
2022-12-15,3189.0390625,3246.594314391894,3183.1048829595143,3240.8533001573987,1415694.0,0.6046876273685008,1809
2022-12-16,3126.46630859375,3176.3990704083403,3111.944752971862,3159.996037541712,2703680.0,0.5858572110642747,1810
2022-12-19,3089.607666015625,3131.531839648626,3082.322742800042,3113.681480987865,2120965.0,0.5747651056217901,1813
2022-12-20,3130.0361328125,3134.9088452594933,3052.5558824751474,3086.5680513872426,1529971.0,0.5869315009424649,1814
2022-12-21,3153.772216796875,3167.7630373321,3126.2247264916195,3134.908684065208,1432566.0,0.5940745514709348,1815
2022-12-22,3145.2333984375,3178.3289780179066,3131.1462285821485,3178.3289780179066,1384101.0,0.5915049106222341,1816
2022-12-23,3114.984130859375,3152.132174104484,3104.0326005068923,3104.0326005068923,1360281.0,0.5824018063822091,1817
2022-12-26,3138.672119140625,3157.101503931513,3111.8002320934206,3114.9843974718806,870157.0,0.5895303831652267,1820
2022-12-27,3145.040283203125,3158.8381754001566,3118.023523598987,3154.399613523926,835883.0,0.5914467952280575,1821
2022-12-28,3142.724853515625,3151.4088125078565,3112.7168565488164,3135.6811507750995,910795.0,0.5907499982642526,1822
2022-12-29,3153.965576171875,3156.619008014161,3114.6465406907264,3117.637776267196,1037927.0,0.5941327403359004,1823
2022-12-30,3142.338623046875,3183.153275665258,3132.207337992469,3170.6580712116483,1163131.0,0.5906337674758997,1824
2023-01-02,3146.922119140625,3152.13263614156,3121.5939041245524,3146.487968282416,709547.0,0.5920131080704245,1827
2023-01-03,3195.06982421875,3203.415979456312,3131.339167032037,3137.803844937327,1245178.0,0.6065025028007983,1828
2023-01-04,3198.253662109375,3210.5078812167944,3170.802750790522,3190.582879010665,1231668.0,0.6074606353614247,1829
2023-01-05,3194.82861328125,3220.108535724467,3166.702093598096,3213.25776272448,1826057.0,0.6064299136611696,1830
2023-01-06,3098.774169921875,3185.6137554966767,3087.6297093262847,3184.1181377427315,2488376.0,0.5775236398692617,1831
2023-01-09,3203.367919921875,3210.170402062284,3108.037293991501,3115.6117307661902,2885060.0,0.6089997014514485,1834
2023-01-10,3170.99560546875,3182.18835735045,3116.672808926098,3169.64486170292,3864655.0,0.5992576952294278,1835
2023-01-11,3211.810302734375,3231.879943165628,3156.2811644940944,3174.5659103216926,2720512.0,0.6115403213384556,1836
2023-01-12,3217.26220703125,3232.362552789684,3199.12233424837,3212.099981563241,2250391.0,0.6131809975298018,1837
2023-01-13,3256.05078125,3260.344469824789,3188.943022424069,3225.512047879335,1742837.0,0.6248538895601058,1838
2023-01-16,3216.97265625,3235.257167239456,3182.2368202760604,3200.5213312655164,1843607.0,0.6130938611739317,1841
2023-01-17,3259.76513671875,3263.0458847917694,3204.380870225784,3213.0648292236856,1688475.0,0.625971674145442,1842
2023-01-18,3270.957763671875,3289.2422739688805,3253.831067416661,3261.308920711191,2421189.0,0.6293399424716374,1843
2023-01-19,3254.6513671875,3268.0631648979484,3242.9761727847663,3261.30897471363,1585044.0,0.6244327549969964,1844
2023-01-20,3245.002685546875,3275.4445986528112,3237.7660528464203,3246.835871604002,1529349.0,0.6215291159410563,1845
2023-01-23,3294.9833984375,3298.9395184104583,3237.7659462240995,3269.028104233587,1067916.0,0.6365701293559775,1848
2023-01-24,3315.632080078125,3330.732425660206,3297.299277754018,3304.7288400034527,1387863.0,0.6427840682855147,1849
2023-01-25,3309.31201171875,3314.377654422015,3285.431124689072,3305.0183235885224,874110.0,0.6408821299681361,1850
2023-01-27,3291.268798828125,3324.991459641055,3263.528373852884,3305.693772701757,1785879.0,0.6354522712998522,1852
2023-01-30,3313.07470703125,3337.003883517623,3266.6639159993074,3299.904131260652,1953798.0,0.6420144617697137,1855
2023-01-31,3240.75732421875,3327.886436336953,3233.327761138049,3327.886436336953,2820375.0,0.6202515323894321,1856
2023-02-01,3288.66357421875,3298.939498024512,3237.1869013957994,3244.9059759743886,2205161.0,0.634668264509388,1857
2023-02-02,3338.885498046875,3347.1835971558226,3300.0008496702294,3306.658457034593,1813847.0,0.649781867063938,1858
2023-02-03,3360.016845703125,3380.954789150293,3331.649104248197,3380.954789150293,1804469.0,0.6561410577435217,1859
2023-02-06,3338.451171875,3351.187596702045,3316.1624873195315,3351.187596702045,1138714.0,0.6496511625301328,1862
2023-02-07,3350.609130859375,3370.3409683156087,3339.850529227824,3347.087161710608,1455647.0,0.6533099343564214,1863
2023-02-08,3396.489501953125,3415.5940236701617,3355.916067835034,3355.916067835034,1986946.0,0.6671170058684425,1864
2023-02-09,3416.5107421875,3423.0237113541502,3382.2090574629838,3391.568388263048,1655427.0,0.6731421248699981,1865
2023-02-10,3413.326904296875,3417.958396595452,3384.959161197769,3396.393135725429,1187821.0,0.6721839923093716,1866
2023-02-13,3360.113037109375,3424.374426577285,3351.4290782930334,3424.374426577285,1087939.0,0.6561700052344265,1869
2023-02-14,3377.19189453125,3401.072782808022,3372.270889992683,3381.9197337408737,1579818.0,0.6613096542857734,1870
2023-02-15,3397.019775390625,3402.1820005600325,3338.64427594823,3364.5515133161757,1429449.0,0.6672765844223633,1871
2023-02-16,3433.1064453125,3449.461186200718,3403.1467423020795,3403.3396720381684,1618931.0,0.6781363752297201,1872
2023-02-17,3378.20458984375,3414.628972353403,3367.446224071193,3402.3266974660364,1061369.0,0.6616144111189516,1873
2023-02-20,3364.841064453125,3398.322502529232,3353.0212317853275,3379.0248165409907,1296082.0,0.6575928405360972,1876
2023-02-21,3329.81591796875,3385.682628044976,3323.785390733947,3371.305945344194,1139541.0,0.6470525007197382,1877
2023-02-22,3282.10205078125,3325.9559926041875,3275.782011862842,3295.0314054376195,1218430.0,0.6326936635815915,1878
2023-02-23,3293.921875,3331.166265429533,3288.3254992785846,3300.868994434283,1441570.0,0.6362506783649796,1879
2023-02-24,3281.040771484375,3313.364395540905,3263.5282156628195,3302.3165174171645,977592.0,0.6323742860613827,1880
2023-02-27,3214.85009765625,3270.9580298108235,3199.5565860922397,3270.9580298108235,1128022.0,0.6124551061335142,1883
2023-02-28,3196.517333984375,3272.887838947446,3184.0218927254496,3211.6176804058296,4116217.0,0.60693811110936,1884
2023-03-01,3266.808837890625,3269.9930033018154,3198.591562686786,3206.31063734787,1669307.0,0.6280913798817069,1885
2023-03-02,3204.815185546875,3251.563786771423,3201.486381540324,3242.9764099930767,1556538.0,0.6094352362892211,1886
2023-03-03,3224.7880859375,3240.081596873971,3214.126302489906,3236.2220595340377,1043190.0,0.6154458080745352,1887
2023-03-06,3253.445556640625,3285.38308892319,3241.046697880212,3243.844768411735,1334132.0,0.6240698827696416,1890
2023-03-08,3271.34375,3276.7471964944675,3213.8850763953005,3245.8708978231416,1844590.0,0.6294560997892013,1892
2023-03-09,3219.674560546875,3266.1336495475693,3213.885254225668,3266.1336495475693,1648500.0,0.6139069623968787,1893
2023-03-10,3214.029541015625,3220.06006777376,3174.46928548226,3196.5650412970854,1024404.0,0.6122081708113559,1894
2023-03-13,3166.7021484375,3251.4673328941235,3157.101596259191,3215.9595416662232,1901233.0,0.5979656379323512,1897
2023-03-14,3102.054931640625,3188.3637906841645,3096.699776319512,3164.8207064848634,2670334.0,0.5785109403331599,1898
2023-03-15,3086.568359375,3145.860689338188,3079.910751788907,3135.8740423915874,1780522.0,0.5738504677683097,1899
2023-03-16,3073.156494140625,3106.7345148792638,3060.612998246173,3095.3488330308087,1901060.0,0.5698143499692139,1900
2023-03-17,3067.656982421875,3108.2784738233386,3033.596516405984,3039.868264929088,6739966.0,0.5681593469739935,1901
2023-03-20,3032.9208984375,3058.3454586630187,2986.3652304845896,3058.3454586630187,2289468.0,0.5577059965719264,1904
2023-03-21,2997.02734375,3045.89864136112,2988.680952865599,3032.9209940970704,1815297.0,0.546904321158746,1905
2023-03-22,3020.859619140625,3033.1136018485067,2997.027025577906,3020.135955962198,1123939.0,0.5540763191781205,1906
2023-03-23,3014.925537109375,3035.8637142020607,2992.106118372949,3005.517915485984,1372218.0,0.5522905381783058,1907
2023-03-24,3010.92138671875,3058.683158435648,2996.930564700669,3038.3240059616664,1329577.0,0.5510855437663102,1908
2023-03-27,3012.658203125,3042.038882030967,2996.930542411604,3024.9121862396582,1524217.0,0.551608214959953,1911
2023-03-28,3006.48291015625,3038.9514083430595,3000.9348254053903,3017.193220163153,1303530.0,0.5497498448205096,1912
2023-03-29,3028.675537109375,3039.385848134555,2995.097748574444,3019.123275813658,1740616.0,0.5564284130203022,1913
2023-03-31,3093.32275390625,3100.173527262891,3041.3155798109656,3077.9328950876434,2382581.0,0.5758831106194936,1915
2023-04-03,3087.6298828125,3111.703699941561,3062.301668930054,3111.703699941561,1521830.0,0.5741699187593076,1918
2023-04-05,3126.031982421875,3149.7199374345605,3073.6387215028294,3073.6387215028294,2655065.0,0.5857265065304694,1920
2023-04-06,3107.60302734375,3142.966180662641,3102.1032335765644,3111.7520772268804,1703464.0,0.5801805640154108,1921
2023-04-10,3148.803466796875,3157.101566363325,3102.1031588808346,3106.9275805898246,2203187.0,0.5925792739712133,1925
2023-04-11,3100.945556640625,3158.018375130207,3080.0556678730204,3149.382706794619,2348779.0,0.5781770890674989,1926
2023-04-12,3127.817138671875,3146.439453024257,3086.6649169538505,3114.598270698694,2417727.0,0.5862637249403536,1927
2023-04-13,3076.871337890625,3116.576231880951,3068.3320177651467,3097.278546234629,4174070.0,0.5709322814961283,1928
